Price,Close,Lag1,Lag2,Lag3,MA5,MA10,RSI
Ticker,AAPL,,,,,,
Date,,,,,,,
2024-01-02,184.53208923339844,191.38096618652344,192.42471313476562,191.9972686767578,190.4465789794922,192.2348419189453,31.66345996626805
2024-01-03,183.150390625,184.53208923339844,191.38096618652344,192.42471313476562,188.69708557128905,191.07778930664062,24.387959373447217
2024-01-04,180.82435607910156,183.150390625,184.53208923339844,191.38096618652344,186.4625030517578,189.5837600708008,8.86740242379706
2024-01-05,180.09869384765625,180.82435607910156,183.150390625,184.53208923339844,183.99729919433594,188.2269058227539,7.86466630754947
2024-01-08,184.4525604248047,180.09869384765625,180.82435607910156,183.150390625,182.6116180419922,187.32034912109376,24.905992730874274
2024-01-09,184.03506469726562,184.4525604248047,180.09869384765625,180.82435607910156,182.51221313476563,186.4793960571289,26.29029047194072
2024-01-10,185.0788116455078,184.03506469726562,184.4525604248047,180.09869384765625,182.89789733886718,185.79749145507813,26.2903403823978
2024-01-11,184.48236083984375,185.0788116455078,184.03506469726562,184.4525604248047,183.62949829101564,185.0460006713867,28.16640454067982
2024-01-12,184.81040954589844,184.48236083984375,185.0788116455078,184.03506469726562,184.57184143066405,184.2845703125,29.475276561125426
2024-01-16,182.53408813476562,184.81040954589844,184.48236083984375,185.0788116455078,184.18814697265626,183.3998825073242,27.8936709722435
2024-01-17,181.58973693847656,182.53408813476562,184.81040954589844,184.48236083984375,183.69908142089844,183.10564727783202,27.40750847946235
2024-01-18,187.50424194335938,181.58973693847656,182.53408813476562,184.81040954589844,184.18416748046874,183.54103240966796,42.15280935048377
2024-01-19,190.416748046875,187.50424194335938,181.58973693847656,182.53408813476562,185.371044921875,184.50027160644532,46.773141504687004
2024-01-22,192.73284912109375,190.416748046875,187.50424194335938,181.58973693847656,186.95553283691407,185.76368713378906,52.087162479557605
2024-01-23,194.01515197753906,192.73284912109375,190.416748046875,187.50424194335938,189.25174560546876,186.7199462890625,67.67968657545221
2024-01-24,193.33921813964844,194.01515197753906,192.73284912109375,190.416748046875,191.6016418457031,187.65036163330078,69.50886515601891
2024-01-25,193.01116943359375,193.33921813964844,194.01515197753906,192.73284912109375,192.70302734375,188.44359741210937,75.26776059320828
2024-01-26,191.2716064453125,193.01116943359375,193.33921813964844,194.01515197753906,192.8739990234375,189.12252197265624,72.23089861373393
2024-01-29,190.5857391357422,191.2716064453125,193.01116943359375,193.33921813964844,192.4445770263672,189.70005493164064,64.288964538523
2024-01-30,186.9177703857422,190.5857391357422,191.2716064453125,193.01116943359375,191.0251007080078,190.13842315673827,55.832670065643434
2024-01-31,183.2994842529297,186.9177703857422,190.5857391357422,191.2716064453125,189.01715393066405,190.30939788818358,46.73951702016293
2024-02-01,185.7447967529297,183.2994842529297,186.9177703857422,190.5857391357422,187.56387939453126,190.13345336914062,52.16651941265288
2024-02-02,184.7408447265625,185.7447967529297,183.2994842529297,186.9177703857422,186.25772705078126,189.56586303710938,49.883323650825744
2024-02-05,186.55990600585938,184.7408447265625,185.7447967529297,183.2994842529297,185.4525604248047,188.94856872558594,56.85741435379637
2024-02-06,188.17025756835938,186.55990600585938,184.7408447265625,185.7447967529297,185.70305786132812,188.36407928466798,60.960315140733215
2024-02-07,188.2795867919922,188.17025756835938,186.55990600585938,184.7408447265625,186.69907836914064,187.85811614990234,51.60098731699694
2024-02-08,187.19610595703125,188.2795867919922,188.17025756835938,186.55990600585938,186.98934020996094,187.2766098022461,42.806429184900416
2024-02-09,187.9624786376953,187.19610595703125,188.2795867919922,188.17025756835938,187.6336669921875,186.94569702148436,38.55248308857508
2024-02-12,186.27044677734375,187.9624786376953,187.19610595703125,188.2795867919922,187.57577514648438,186.51416778564453,31.773355674475297
2024-02-13,184.1703643798828,186.27044677734375,187.9624786376953,187.19610595703125,186.77579650878906,186.2394271850586,29.777300929808675
2024-02-14,183.28456115722656,184.1703643798828,186.27044677734375,187.9624786376953,185.77679138183595,186.2379348754883,29.06226699556902
2024-02-15,182.9959259033203,183.28456115722656,184.1703643798828,186.27044677734375,184.93675537109374,185.96304779052736,30.998628732709392
2024-02-16,181.45321655273438,182.9959259033203,183.28456115722656,184.1703643798828,183.63490295410156,185.63428497314453,29.82509955834992
2024-02-20,180.70672607421875,181.45321655273438,182.9959259033203,183.28456115722656,182.52215881347655,185.04896697998046,34.24544389819475
2024-02-21,181.46316528320312,180.70672607421875,181.45321655273438,182.9959259033203,181.98071899414063,184.37825775146484,44.55099906274195
2024-02-22,183.50352478027344,181.46316528320312,180.70672607421875,181.45321655273438,182.02451171875,183.90065155029296,43.18559289480081
2024-02-23,181.6622314453125,183.50352478027344,181.46316528320312,180.70672607421875,181.75777282714844,183.3472640991211,41.093233223440826
2024-02-26,180.30862426757812,181.6622314453125,183.50352478027344,181.46316528320312,181.5288543701172,182.58187866210938,31.41378690847985
2024-02-27,181.77169799804688,180.30862426757812,181.6622314453125,183.50352478027344,181.74184875488282,182.1320037841797,30.807823767513128
2024-02-28,180.5673828125,181.77169799804688,180.30862426757812,181.6622314453125,181.56269226074218,181.7717056274414,28.293451363007378
2024-02-29,179.90054321289062,180.5673828125,181.77169799804688,180.30862426757812,180.84209594726562,181.4333038330078,28.972963844485378
2024-03-01,178.81565856933594,179.90054321289062,180.5673828125,181.77169799804688,180.2727813720703,181.01527709960936,24.112624331056594
2024-03-04,174.277099609375,178.81565856933594,179.90054321289062,180.5673828125,179.06647644042968,180.29766540527345,20.766603240534792
2024-03-05,169.3204803466797,174.277099609375,178.81565856933594,179.90054321289062,176.57623291015625,179.15904083251954,18.228241679028855
2024-03-06,168.3251953125,169.3204803466797,174.277099609375,178.81565856933594,174.12779541015624,177.84524383544922,18.14324438318168
2024-03-07,168.20574951171875,168.3251953125,169.3204803466797,174.277099609375,171.78883666992186,176.31546630859376,18.274932755709955
2024-03-08,169.9276123046875,168.20574951171875,168.3251953125,169.3204803466797,170.0112274169922,175.14200439453126,25.466031779027915
2024-03-11,171.93812561035156,169.9276123046875,168.20574951171875,168.3251953125,169.5434326171875,174.3049545288086,32.28787235262317
2024-03-12,172.41587829589844,171.93812561035156,169.9276123046875,168.20574951171875,170.16251220703126,173.36937255859374,31.516844300494725
2024-03-13,170.3257598876953,172.41587829589844,171.93812561035156,169.9276123046875,170.5626251220703,172.34521026611327,23.133107186588475
2024-03-14,172.18695068359375,170.3257598876953,172.41587829589844,171.93812561035156,171.3588653564453,171.5738510131836,30.697411284907858
2024-03-15,171.80873107910156,172.18695068359375,170.3257598876953,172.41587829589844,171.73508911132814,170.87315826416017,31.967820732527642
2024-03-18,172.90357971191406,171.80873107910156,172.18695068359375,170.3257598876953,171.9281799316406,170.73580627441407,30.88805069501764
2024-03-19,175.2524871826172,172.90357971191406,171.80873107910156,172.18695068359375,172.49550170898436,171.32900695800782,39.08423625035021
2024-03-20,177.830322265625,175.2524871826172,172.90357971191406,171.80873107910156,173.9964141845703,172.2795196533203,46.0576294984181
2024-03-21,170.5646209716797,177.830322265625,175.2524871826172,172.90357971191406,173.6719482421875,172.5154067993164,37.28138633218269
2024-03-22,171.47035217285156,170.5646209716797,177.830322265625,175.2524871826172,173.6042724609375,172.6696807861328,45.12785658321948
2024-03-25,170.04708862304688,171.47035217285156,170.5646209716797,177.830322265625,173.03297424316406,172.48057708740234,51.4376510667281
2024-03-26,168.91241455078125,170.04708862304688,171.47035217285156,170.5646209716797,171.76495971679688,172.13023071289064,51.155485523703604
2024-03-27,172.49551391601562,168.91241455078125,170.04708862304688,171.47035217285156,170.697998046875,172.34720611572266,57.42849321554875
2024-03-28,170.67408752441406,172.49551391601562,168.91241455078125,170.04708862304688,170.7198913574219,172.1959197998047,51.28821309115843
2024-04-01,169.2309112548828,170.67408752441406,172.49551391601562,168.91241455078125,170.27200317382812,171.93813781738282,45.23477502293711
2024-04-02,168.04649353027344,169.2309112548828,170.67408752441406,172.49551391601562,169.87188415527345,171.45242919921876,42.49571785878263
2024-04-03,168.8527069091797,168.04649353027344,169.2309112548828,170.67408752441406,169.8599426269531,170.812451171875,47.353356925334275
2024-04-04,168.026611328125,168.8527069091797,168.04649353027344,169.2309112548828,168.966162109375,169.832080078125,42.23632161809076
2024-04-05,168.7830352783203,168.026611328125,168.8527069091797,168.04649353027344,168.58795166015625,169.65392150878907,44.432289642686264
2024-04-08,167.65835571289062,168.7830352783203,168.026611328125,168.8527069091797,168.2734405517578,169.27272186279296,40.35862717347465
2024-04-09,168.8726043701172,167.65835571289062,168.7830352783203,168.026611328125,168.43866271972655,169.1552734375,37.762523078147844
2024-04-10,166.99148559570312,168.8726043701172,167.65835571289062,168.7830352783203,168.06641845703126,168.9631805419922,28.63870434591192
2024-04-11,174.2173614501953,166.99148559570312,168.8726043701172,167.65835571289062,169.3045684814453,169.13536529541017,57.21017845181127
2024-04-12,175.7202911376953,174.2173614501953,166.99148559570312,168.8726043701172,170.6920196533203,169.63998565673828,58.19576811123392
2024-04-15,171.87841796875,175.7202911376953,174.2173614501953,166.99148559570312,171.5360321044922,169.904736328125,53.230284760725624
2024-04-16,168.583984375,171.87841796875,175.7202911376953,174.2173614501953,171.47830810546876,169.95848541259767,49.461695982777464
2024-04-17,167.21046447753906,168.583984375,171.87841796875,175.7202911376953,171.52210388183593,169.79426116943358,40.66127958111231
2024-04-18,166.2549591064453,167.21046447753906,168.583984375,171.87841796875,169.92962341308595,169.61709594726562,41.94486690111622
2024-04-19,164.2245635986328,166.2549591064453,167.21046447753906,168.583984375,167.63047790527344,169.16124877929687,41.06575099255516
2024-04-22,165.06060791015625,164.2245635986328,166.2549591064453,167.21046447753906,166.26691589355468,168.90147399902344,44.6043459055367
2024-04-23,166.11561584472656,165.06060791015625,164.2245635986328,166.2549591064453,165.7732421875,168.6257751464844,45.098008137102084
2024-04-24,168.2256622314453,166.11561584472656,165.06060791015625,164.2245635986328,165.97628173828124,168.7491928100586,50.34081604607404
2024-04-25,169.09158325195312,168.2256622314453,166.11561584472656,165.06060791015625,166.54360656738282,168.2366149902344,50.526324009026716
2024-04-26,168.5043487548828,169.09158325195312,168.2256622314453,166.11561584472656,167.39956359863282,167.51502075195313,51.47005716049324
2024-04-29,172.68460083007812,168.5043487548828,169.09158325195312,168.2256622314453,168.9243621826172,167.59563903808595,56.005005473234036
2024-04-30,169.52951049804688,172.68460083007812,168.5043487548828,169.09158325195312,169.60714111328124,167.69019165039063,53.843846453202836
2024-05-01,168.5043487548828,169.52951049804688,172.68460083007812,168.5043487548828,169.66287841796876,167.819580078125,39.34672703392357
2024-05-02,172.21682739257812,168.5043487548828,169.52951049804688,172.68460083007812,170.28792724609374,168.41576690673827,43.96432478868841
2024-05-03,182.5181884765625,172.21682739257812,168.5043487548828,169.52951049804688,173.0906951904297,170.24512939453126,64.99300328806757
2024-05-06,180.8560333251953,182.5181884765625,172.21682739257812,168.5043487548828,174.72498168945313,171.82467193603514,68.12701017172247
2024-05-07,181.54278564453125,180.8560333251953,182.5181884765625,172.21682739257812,177.12763671875,173.3673889160156,71.6086384585973
2024-05-08,181.88119506835938,181.54278564453125,180.8560333251953,182.5181884765625,179.80300598144532,174.73294219970703,74.00615577918896
2024-05-09,183.70260620117188,181.88119506835938,181.54278564453125,180.8560333251953,182.10016174316405,176.1940444946289,80.11696541102339
2024-05-10,182.43685913085938,183.70260620117188,181.88119506835938,181.54278564453125,182.08389587402343,177.58729553222656,76.51484106509207
2024-05-13,185.65602111816406,182.43685913085938,183.70260620117188,181.88119506835938,183.04389343261718,178.88443756103516,77.9698591241673
2024-05-14,186.80215454101562,185.65602111816406,182.43685913085938,183.70260620117188,184.09576721191405,180.61170196533203,77.344694415607
2024-05-15,189.0845184326172,186.80215454101562,185.65602111816406,182.43685913085938,185.53643188476562,182.66971893310546,78.25160733052253
2024-05-16,189.2041015625,189.0845184326172,186.80215454101562,185.65602111816406,186.63673095703126,184.36844635009766,79.64216463258748
2024-05-17,189.23399353027344,189.2041015625,189.0845184326172,186.80215454101562,187.99615783691405,185.04002685546874,76.89584830535333
2024-05-20,190.40008544921875,189.23399353027344,189.2041015625,189.0845184326172,188.944970703125,185.9944320678711,86.26297119162632
2024-05-21,191.70570373535156,190.40008544921875,189.23399353027344,189.2041015625,189.9256805419922,187.01072387695314,89.92364608331714
2024-05-22,190.2605438232422,191.70570373535156,190.40008544921875,189.23399353027344,190.1608856201172,187.8486587524414,83.67641605992827
2024-05-23,186.2540283203125,190.2605438232422,191.70570373535156,190.40008544921875,189.57087097167968,188.10380096435546,59.11402960183448
2024-05-24,189.3436279296875,186.2540283203125,190.2605438232422,191.70570373535156,189.5927978515625,188.7944778442383,69.35823468774818
2024-05-28,189.3535919189453,189.3436279296875,186.2540283203125,190.2605438232422,189.3834991455078,189.16423492431642,68.38212955747636
2024-05-29,189.65260314941406,189.3535919189453,189.3436279296875,186.2540283203125,188.9728790283203,189.44927978515625,68.32338806409392
2024-05-30,190.6492462158203,189.65260314941406,189.3535919189453,189.3436279296875,189.05061950683594,189.60575256347656,67.04154535265972
2024-05-31,191.6060333251953,190.6492462158203,189.65260314941406,189.3535919189453,190.1210205078125,189.8459457397461,72.84011150361886
2024-06-03,193.38006591796875,191.6060333251953,190.6492462158203,189.65260314941406,190.92830810546874,190.26055297851562,70.73302396448129
2024-06-04,193.69898986816406,193.38006591796875,191.6060333251953,190.6492462158203,191.7973876953125,190.59044342041017,69.3729303340697
2024-06-05,195.21389770507812,193.69898986816406,193.38006591796875,191.6060333251953,192.9096466064453,190.9412628173828,67.99294427716914
2024-06-06,193.82855224609375,195.21389770507812,193.69898986816406,193.38006591796875,193.5455078125,191.29806365966797,62.63615213348788
2024-06-07,196.23048400878906,193.82855224609375,195.21389770507812,193.69898986816406,194.47039794921875,192.29570922851562,66.92382760595984
2024-06-10,192.4730987548828,196.23048400878906,193.82855224609375,195.21389770507812,194.28900451660155,192.60865631103516,54.45582677976264
2024-06-11,206.45611572265625,192.4730987548828,196.23048400878906,193.82855224609375,196.8404296875,194.31890869140625,70.52132773860629
2024-06-12,212.35630798339844,206.45611572265625,192.4730987548828,196.23048400878906,200.26891174316407,196.5892791748047,77.35013096471168
2024-06-13,213.52236938476562,212.35630798339844,206.45611572265625,192.4730987548828,204.20767517089843,198.87659149169923,86.30569909870522
2024-06-14,211.77822875976562,213.52236938476562,212.35630798339844,206.45611572265625,207.31722412109374,200.89381103515626,80.9798773678333
2024-06-17,215.94422912597656,211.77822875976562,213.52236938476562,212.35630798339844,212.0114501953125,203.15022735595704,82.93824565648012
2024-06-18,213.5721893310547,215.94422912597656,211.77822875976562,213.52236938476562,213.43466491699218,205.1375473022461,78.1821947390638
2024-06-20,208.97763061523438,213.5721893310547,215.94422912597656,211.77822875976562,212.75892944335936,206.51392059326173,69.90687016878849
2024-06-21,206.7949981689453,208.97763061523438,213.5721893310547,215.94422912597656,211.4134552001953,207.81056518554686,66.06918007508456
2024-06-24,207.44281005859375,206.7949981689453,208.97763061523438,213.5721893310547,210.54637145996094,208.93179779052736,65.2408797750951
2024-06-25,208.36968994140625,207.44281005859375,206.7949981689453,208.97763061523438,209.03146362304688,210.52145690917968,65.69297006570926
2024-06-26,212.5356903076172,208.36968994140625,207.44281005859375,206.7949981689453,208.82416381835938,211.1294143676758,67.53430941726893
2024-06-27,213.3828582763672,212.5356903076172,208.36968994140625,207.44281005859375,209.70520935058593,211.23206939697266,70.01225867203446
2024-06-28,209.91448974609375,213.3828582763672,212.5356903076172,208.36968994140625,210.32910766601563,210.87128143310548,63.70531572987173
2024-07-01,216.02395629882812,209.91448974609375,213.3828582763672,212.5356903076172,212.0453369140625,211.2958541870117,72.52621319491128
2024-07-02,219.5321807861328,216.02395629882812,209.91448974609375,213.3828582763672,214.2778350830078,211.65464935302734,65.64139630390144
2024-07-03,220.80789184570312,219.5321807861328,216.02395629882812,209.91448974609375,215.932275390625,212.3782196044922,61.367275443756014
2024-07-05,225.5818328857422,220.80789184570312,219.5321807861328,216.02395629882812,218.3720703125,214.03863983154298,64.78493507251517
2024-07-08,227.056884765625,225.5818328857422,220.80789184570312,219.5321807861328,221.80054931640626,216.06482849121093,68.85608764362837
2024-07-09,227.9139862060547,227.056884765625,225.5818328857422,220.80789184570312,224.17855529785157,218.11194610595703,66.08624004619679
2024-07-10,232.19960021972656,227.9139862060547,227.056884765625,225.5818328857422,226.7120391845703,220.49493713378905,73.8089349963646
2024-07-11,226.80772399902344,232.19960021972656,227.9139862060547,227.056884765625,227.91200561523436,221.9221405029297,72.33460439423914
2024-07-12,229.76776123046875,226.80772399902344,232.19960021972656,227.9139862060547,228.7491912841797,223.56063079833984,78.22674720543498
2024-07-15,233.61483764648438,229.76776123046875,226.80772399902344,232.19960021972656,230.06078186035157,225.9306655883789,79.81376932008594
2024-07-16,234.03343200683594,233.61483764648438,229.76776123046875,226.80772399902344,231.2846710205078,227.7316131591797,79.5772693652182
2024-07-17,228.1133270263672,234.03343200683594,233.61483764648438,229.76776123046875,230.46741638183593,228.58972778320313,67.25543965119164
2024-07-18,223.42906188964844,228.1133270263672,234.03343200683594,233.61483764648438,229.79168395996095,228.85184478759766,60.256370312812535
2024-07-19,223.5586395263672,223.42906188964844,228.1133270263672,234.03343200683594,228.54985961914062,228.64952545166017,64.94867834921459
2024-07-22,223.20980834960938,223.5586395263672,223.42906188964844,228.1133270263672,226.46885375976564,228.2648178100586,59.01024522885501
2024-07-23,224.2563018798828,223.20980834960938,223.5586395263672,223.42906188964844,224.513427734375,227.8990493774414,56.31326004840166
2024-07-24,217.80795288085938,224.2563018798828,223.20980834960938,223.5586395263672,222.45235290527344,226.4598846435547,46.477862941136
2024-07-25,216.76148986816406,217.80795288085938,224.2563018798828,223.20980834960938,221.11883850097655,225.45526123046875,38.65096368151312
2024-07-26,217.2299041748047,216.76148986816406,217.80795288085938,224.2563018798828,219.85309143066405,224.20147552490235,37.0194794174758
2024-07-29,217.50897216796875,217.2299041748047,216.76148986816406,217.80795288085938,218.71292419433593,222.59088897705078,36.04281739402392
2024-07-30,218.06710815429688,217.50897216796875,217.2299041748047,216.76148986816406,217.47508544921874,220.99425659179687,28.936460538853936
2024-07-31,221.3361053466797,218.06710815429688,217.50897216796875,217.2299041748047,218.18071594238282,220.31653442382813,41.29399882491758
2024-08-01,217.62855529785156,221.3361053466797,218.06710815429688,217.50897216796875,218.3541290283203,219.73648376464843,31.133849581131642
2024-08-02,219.12355041503906,217.62855529785156,221.3361053466797,218.06710815429688,218.73285827636718,219.29297485351563,25.70193621873709
2024-08-05,208.5690155029297,219.12355041503906,217.62855529785156,221.3361053466797,216.9448669433594,217.82889556884766,18.134251808831024
2024-08-06,206.5358428955078,208.5690155029297,219.12355041503906,217.62855529785156,214.63861389160155,216.05684967041014,20.08847588298204
2024-08-07,209.11717224121094,206.5358428955078,208.5690155029297,219.12355041503906,212.1948272705078,215.18777160644532,28.93198082650865
2024-08-08,212.59547424316406,209.11717224121094,206.5358428955078,208.5690155029297,211.1882110595703,214.77117004394532,35.30983229276224
2024-08-09,215.51568603515625,212.59547424316406,209.11717224121094,206.5358428955078,210.46663818359374,214.59974822998046,40.35486252711392
2024-08-12,217.0522918701172,215.51568603515625,212.59547424316406,209.11717224121094,212.16329345703124,214.5540802001953,41.078874868201765
2024-08-13,220.78408813476562,217.0522918701172,215.51568603515625,212.59547424316406,215.0129425048828,214.82577819824218,53.95136581069002
2024-08-14,221.23309326171875,220.78408813476562,217.0522918701172,215.51568603515625,217.43612670898438,214.8154769897461,56.03257931667094
2024-08-15,224.22650146484375,221.23309326171875,220.78408813476562,217.0522918701172,219.7623321533203,215.47527160644532,58.83696342210339
2024-08-16,225.5535888671875,224.22650146484375,221.23309326171875,220.78408813476562,221.76991271972656,216.11827545166017,59.89859800590598
2024-08-19,225.3939208984375,225.5535888671875,224.22650146484375,221.23309326171875,223.43823852539063,217.80076599121094,59.10464741462675
2024-08-20,226.0125732421875,225.3939208984375,225.5535888671875,224.22650146484375,224.483935546875,219.7484390258789,56.22097085281804
2024-08-21,225.90281677246094,226.0125732421875,225.3939208984375,225.5535888671875,225.41788024902343,221.4270034790039,62.17213953755648
2024-08-22,224.0369110107422,225.90281677246094,226.0125732421875,225.3939208984375,225.3799621582031,222.5711471557617,57.14994360017408
2024-08-23,226.3418426513672,224.0369110107422,225.90281677246094,226.0125732421875,225.53761291503906,223.6537628173828,84.03473953530232
2024-08-26,226.68109130859375,226.3418426513672,224.0369110107422,225.90281677246094,225.7950469970703,224.61664276123048,91.2543488898652
2024-08-27,227.52923583984375,226.68109130859375,226.3418426513672,224.0369110107422,226.09837951660157,225.2911575317383,90.58609450837014
2024-08-28,225.99261474609375,227.52923583984375,226.68109130859375,226.3418426513672,226.11633911132813,225.7671096801758,82.29620719716615
2024-08-29,229.28536987304688,225.99261474609375,227.52923583984375,226.68109130859375,227.16603088378906,226.2729965209961,82.60858567608585
2024-08-30,228.49710083007812,229.28536987304688,225.99261474609375,227.52923583984375,227.59708251953126,226.56734771728514,78.09886734943885
2024-09-03,222.28079223632812,228.49710083007812,229.28536987304688,225.99261474609375,226.71702270507814,226.25603485107422,53.27509779750274
2024-09-04,220.36500549316406,222.28079223632812,228.49710083007812,229.28536987304688,225.2841766357422,225.69127807617187,48.215026396060765
2024-09-05,221.8916473388672,220.36500549316406,222.28079223632812,228.49710083007812,224.46398315429687,225.2901611328125,44.89086019674347
2024-09-06,220.33506774902344,221.8916473388672,220.36500549316406,222.28079223632812,222.67392272949218,224.91997680664062,38.694353738753065
2024-09-09,220.4248809814453,220.33506774902344,221.8916473388672,220.36500549316406,221.05947875976562,224.32828063964843,39.20215922994539
2024-09-10,219.62661743164062,220.4248809814453,220.33506774902344,221.8916473388672,220.5286437988281,223.62283325195312,36.230650990053405
2024-09-11,222.17103576660156,219.62661743164062,220.4248809814453,220.33506774902344,220.8898498535156,223.0870132446289,42.71810318030292
2024-09-12,222.28079223632812,222.17103576660156,219.62661743164062,220.4248809814453,220.96767883300782,222.71583099365233,46.321114601040925
2024-09-13,222.01136779785156,222.28079223632812,222.17103576660156,219.62661743164062,221.30293884277344,221.98843078613282,40.08229054839864
2024-09-16,215.84495544433594,222.01136779785156,222.28079223632812,222.17103576660156,220.38695373535157,220.72321624755858,30.41133177357416
2024-09-17,216.31390380859375,215.84495544433594,222.01136779785156,222.28079223632812,219.7244110107422,220.12652740478515,29.444038612345082
2024-09-18,220.20535278320312,216.31390380859375,215.84495544433594,222.01136779785156,219.3312744140625,220.11056213378907,40.235708092277214
2024-09-19,228.3673858642578,220.20535278320312,216.31390380859375,215.84495544433594,220.54859313964843,220.7581359863281,48.6697466590544
2024-09-20,227.6988525390625,228.3673858642578,220.20535278320312,216.31390380859375,221.68609008789062,221.49451446533203,48.83922794479843
2024-09-23,225.97265625,227.6988525390625,228.3673858642578,220.20535278320312,223.71163024902344,222.0492919921875,56.17487175560831
2024-09-24,226.8706817626953,225.97265625,227.6988525390625,228.3673858642578,225.82298583984374,222.77369842529296,61.26465692620677
2024-09-25,225.8728790283203,226.8706817626953,225.97265625,227.6988525390625,226.95649108886718,223.14388275146484,57.02215317968858
2024-09-26,227.02035522460938,225.8728790283203,226.8706817626953,225.97265625,226.6870849609375,223.61783905029296,61.96426942715408
2024-09-27,227.2897491455078,227.02035522460938,225.8728790283203,226.8706817626953,226.60526428222656,224.1456771850586,62.207190340523674
2024-09-30,232.48831176757812,227.2897491455078,227.02035522460938,225.8728790283203,227.90839538574218,225.8100128173828,69.77600594614682
2024-10-01,225.71322631835938,232.48831176757812,227.2897491455078,227.02035522460938,227.676904296875,226.74994506835938,54.81942493509147
2024-10-02,226.28196716308594,225.71322631835938,232.48831176757812,227.2897491455078,227.75872192382812,227.35760650634765,55.37675484084482
2024-10-03,225.17440795898438,226.28196716308594,225.71322631835938,232.48831176757812,227.38953247070313,227.0383087158203,54.15683904328112
2024-10-04,226.30194091796875,225.17440795898438,226.28196716308594,225.71322631835938,227.1919708251953,226.89861755371095,65.84039434736722
2024-10-07,221.2031707763672,226.30194091796875,225.17440795898438,226.28196716308594,224.93494262695313,226.42166900634766,56.49526532389466
2024-10-08,225.27420043945312,221.2031707763672,226.30194091796875,225.17440795898438,224.84713745117188,226.26202087402345,56.701856632496195
2024-10-09,229.03591918945312,225.27420043945312,221.2031707763672,226.30194091796875,225.3979278564453,226.5783248901367,51.0003063956321
2024-10-10,228.53700256347656,229.03591918945312,225.27420043945312,221.2031707763672,226.07044677734376,226.72998962402343,51.26049687382823
2024-10-11,227.05029296875,228.53700256347656,229.03591918945312,225.27420043945312,226.2201171875,226.70604400634767,51.63242059793784
2024-10-14,230.79205322265625,227.05029296875,228.53700256347656,229.03591918945312,228.1378936767578,226.53641815185546,55.46897577605781
2024-10-15,233.33645629882812,230.79205322265625,227.05029296875,228.53700256347656,229.7503448486328,227.29874114990236,59.978668999421835
2024-10-16,231.27099609375,233.33645629882812,230.79205322265625,227.05029296875,230.19736022949218,227.79764404296876,55.54687394217727
2024-10-17,231.6401824951172,231.27099609375,233.33645629882812,230.79205322265625,230.8179962158203,228.44422149658203,55.662350641128
2024-10-18,234.4839324951172,231.6401824951172,231.27099609375,233.33645629882812,232.30472412109376,229.26242065429688,52.7670358304535
2024-10-21,235.96067810058594,234.4839324951172,231.6401824951172,231.27099609375,233.33844909667968,230.73817138671876,66.65586990714952
2024-10-22,235.342041015625,235.96067810058594,234.4839324951172,231.6401824951172,233.73956604003905,231.74495544433594,64.70209829411773
2024-10-23,230.25323486328125,235.342041015625,235.96067810058594,234.4839324951172,233.5360137939453,231.86668701171874,57.29854373828514
2024-10-24,230.06365966796875,230.25323486328125,235.342041015625,235.96067810058594,233.22070922851563,232.01935272216798,55.55555555555556
2024-10-25,230.9018096923828,230.06365966796875,230.25323486328125,235.342041015625,232.50428466796876,232.40450439453124,66.38568765184107
2024-10-28,232.88743591308594,230.9018096923828,230.06365966796875,230.25323486328125,231.88963623046874,232.61404266357422,63.83749366977673
2024-10-29,233.15684509277344,232.88743591308594,230.9018096923828,230.06365966796875,231.45259704589844,232.59608154296876,58.57913693060997
2024-10-30,229.59469604492188,233.15684509277344,232.88743591308594,230.9018096923828,231.32088928222657,232.42845153808594,51.95287870498141
2024-10-31,225.4138946533203,229.59469604492188,233.15684509277344,232.88743591308594,230.39093627929688,231.80582275390626,47.252010071239724
2024-11-01,222.4204864501953,225.4138946533203,229.59469604492188,233.15684509277344,228.69467163085938,230.59947814941407,35.57924673611056
2024-11-04,221.52244567871094,222.4204864501953,225.4138946533203,229.59469604492188,226.4216735839844,229.15565490722656,28.425638347733084
2024-11-05,222.95928955078125,221.52244567871094,222.4204864501953,225.4138946533203,224.38216247558594,227.9173797607422,34.46475568144872
2024-11-06,222.23089599609375,222.95928955078125,221.52244567871094,222.4204864501953,222.9094024658203,227.11514587402343,32.64631173583879
2024-11-07,226.98043823242188,222.23089599609375,222.95928955078125,221.52244567871094,223.22271118164062,226.80682373046875,37.07013195722973
2024-11-08,226.7107391357422,226.98043823242188,222.23089599609375,222.95928955078125,224.08076171875,226.3877166748047,33.368852387055995
2024-11-11,223.98373413085938,226.7107391357422,226.98043823242188,222.23089599609375,224.5730194091797,225.49734649658203,31.017254305926045
2024-11-12,223.98373413085938,223.98373413085938,226.7107391357422,226.98043823242188,224.7779083251953,224.5800354003906,37.3744599519411
2024-11-13,224.8727569580078,223.98373413085938,223.98373413085938,226.7107391357422,225.30628051757813,224.10784149169922,39.83295965532761
2024-11-14,227.9693603515625,224.8727569580078,223.98373413085938,223.98373413085938,225.50406494140626,224.36338806152344,44.72325659424751
2024-11-15,224.7528839111328,227.9693603515625,224.8727569580078,223.98373413085938,225.11249389648438,224.59662780761718,35.983317943464854
